id,score
34943,5.494766534582595
34944,5.447101739686332
34945,5.299399652314605
34946,5.740359611576423
34947,5.988480908983547
34948,5.51417194888927
34949,5.41515880778752
34950,5.602398137009004
34951,5.457958853861783
34952,5.245364310845616
34953,4.943446863093413
34954,5.603152107883943
34955,5.472641363245202
34956,5.570590513700154
34957,5.443339804711286
34958,5.863539649697486
34959,5.749598363050609
34960,5.764232979010558
34961,5.870416681980714
34962,5.707638431456871
34963,5.451085739536211
34964,5.770538073964417
34965,5.564507236682402
34966,5.681677703018067
34967,5.75776958980714
34968,5.519866629620083
34969,5.235945372027345
34970,5.952223884218256
34971,5.691839265578892
34972,5.745117191763711
34973,5.367849342728732
34974,5.46306176877988
34975,5.487940783670638
34976,5.493586610391503
34977,5.796311565849464
34978,5.68145073519554
34979,5.575044447614346
34980,5.205603062466253
34981,5.4400854700943455
34982,5.4097416883014375
34983,5.756010068609612
34984,5.62524239718914
34985,5.8164146722410806
34986,5.831142775321496
34987,5.393150511059503
34988,5.627430900814943
34989,5.764138963524601
34990,5.025118732242845
34991,5.700583973215544
34992,5.188007974356879
34993,5.322031855233945
34994,5.310697168577462
34995,5.446962715010159
34996,5.686609484593646
34997,5.577745443151798
34998,5.481662681500893
34999,5.09237362165004
35000,6.0768472613126505
35001,5.529930162068922
35002,5.733346772234654
35003,5.476831745792879
35004,5.787063364869937
35005,4.954881258076057
35006,5.317721753614023
35007,5.550075854320312
35008,5.327720317291096
35009,5.393360086949542
35010,5.741714066607528
35011,5.206587953696726
35012,5.069163536187261
35013,5.252725886806729
35014,5.610852772369981
35015,5.598617134673987
35016,5.513723936659517
35017,5.569820997319766
35018,5.785579827119364
35019,5.556601907155709
35020,5.64825961436145
35021,5.612077921832679
35022,5.390613590105204
35023,5.339154047949705
35024,5.189308767206967
35025,5.591245926145348
35026,5.379803906718735
35027,5.639653429214377
35028,5.798486184794456
35029,5.319749803573359
35030,5.802989516872913
35031,5.52476401621243
35032,5.728696392441634
35033,5.396429666900076
35034,4.905168947181664
35035,5.472947191010462
35036,5.359557123389095
35037,4.966024369583465
35038,5.275827264471445
35039,5.194287277088733
35040,5.655422928830376
35041,5.234615248889895
35042,5.386155942571349
35043,5.27818885416491
35044,5.692377800374743
35045,5.467602149903541
35046,5.244562741718255
35047,4.647447886061855
35048,5.122595496475697
35049,5.304899864102481
35050,5.096429599449039
35051,5.306280640375917
35052,5.401715019368567
35053,5.914415626994014
35054,5.480733729666099
35055,5.056429652060615
35056,4.841507282370003
35057,5.413578303341637
35058,5.487570640438207
35059,5.30134134661057
35060,4.9257877699128585
35061,5.413205479999306
35062,5.077227540721651
35063,5.0969082797528245
35064,5.291782670596149
35065,5.042619913976523
35066,5.438863456469335
35067,5.14865096592257
35068,5.290788757236442
35069,4.9542268561635865
35070,5.139634892286267
35071,5.558725555267301
35072,5.114738507989387
35073,5.726171114714816
35074,5.231237639905885
35075,5.617516956699546
35076,5.372767285589362
35077,5.463608803460375
35078,5.415794391621603
35079,5.668394666281529
35080,5.039701498579234
35081,5.495079321161029
35082,5.294264145501074
35083,5.689469006494619
35084,5.109008438266756
35085,5.367518767365255
35086,5.415894020748965
35087,5.440631974954158
35088,5.596664329714258
35089,5.762304024956393
35090,5.735428425774444
35091,5.079830678994767
35092,5.490743433008902
35093,4.978429815324489
35094,5.290412591362838
35095,5.61557059828192
35096,6.020577225834131
35097,5.133013746119104
35098,5.52726552891545
35099,5.760444405314047
35100,5.498496017506113
35101,5.641190324095078
35102,5.203306032693945
35103,5.861755280348007
35104,5.520209656409861
35105,5.492511296004523
35106,5.848340478492901
35107,5.358947368520603
35108,5.196106862626039
35109,5.294048372132238
35110,5.412656046362827
35111,5.612734870596796
35112,5.521814671374159
35113,5.096480946682277
35114,5.326683768536896
35115,5.528285046078963
35116,5.389315690743388
35117,5.351523034798447
35118,4.885708147179685
35119,5.846421889087651
35120,5.519853968122334
35121,5.3144665183499455
35122,5.44764984480571
35123,5.268622756295372
35124,5.43347025003095
35125,5.730961268105602
35126,5.150591276265914
35127,5.047901500671287
35128,5.293391513070674
35129,5.199622489060857
35130,5.37626429926604
35131,4.983148642582819
35132,5.468702407488308
35133,5.36963018575625
35134,5.000226867152378
35135,4.759911642409861
35136,5.539737037615851
35137,5.164876413997263
35138,5.093021952896379
35139,5.15476121546817
35140,5.384514337532892
35141,5.737868086413073
35142,5.388163455907488
35143,5.3437019204720855
35144,5.493405616725795
35145,4.787246790496283
35146,4.918041955679655
35147,4.90280747525685
35148,5.312305690313224
35149,5.549945620383369
35150,4.929225294021308
35151,4.920266067550983
35152,4.928526629853877
35153,5.8208163938252255
35154,4.775835350796115
35155,5.924477703822049
35156,5.463859645329649
35157,5.222527325880947
35158,5.407254181787721
35159,5.262469936162233
35160,5.116823392992956
35161,5.1339467965080985
35162,5.563607531541493
35163,5.27251600503223
35164,5.127790906117298
35165,5.408728935813997
35166,5.75769436446717
35167,5.119841023697518
35168,5.223027224026737
35169,5.026241022686008
35170,5.151530713279499
35171,4.8998312146432
35172,5.364543803450943
35173,5.466733337845653
35174,5.234195954464667
35175,5.228979360952508
35176,5.2394957725919085
35177,5.564097598893568
35178,5.330556329456158
35179,5.33801084478182
35180,5.343263554619625
35181,5.853291017701849
35182,5.756044523048331
35183,5.728342350805178
35184,5.4984525925247
35185,5.705872203456238
35186,5.241330530559935
35187,5.230755735887215
35188,6.047132536710706
35189,5.718595973652555
35190,5.507637800932571
35191,5.540845763171092
35192,5.976098525911766
35193,5.414259844677872
35194,5.536327671026811
35195,5.452440485052648
35196,5.123869701390504
35197,5.124553987639956
35198,5.48923402116634
35199,5.860725527862087
35200,5.149067996069789
35201,5.380305519342073
35202,5.876041418387104
35203,5.511418197769672
35204,5.596907537896186
35205,5.686004331917502
35206,5.606660345860291
35207,5.560582454840187
35208,5.524616822251119
35209,5.181885982805397
35210,5.30741717183264
35211,5.368617952684872
35212,5.647616312577156
35213,5.15854385131388
35214,5.325062208532472
35215,5.300150102877524
35216,5.349225305697473
35217,5.108317849015293
35218,5.214937886572443
35219,5.16294127976289
35220,5.135887902986724
35221,5.28621585961082
35222,5.140044276602566
35223,5.513235598948086
35224,5.130425135750556
35225,5.00088218448218
35226,5.341584416339174
35227,5.825022875680588
35228,5.039710667770123
35229,5.15698402133421
35230,5.215944697149098
35231,5.130849488105014
35232,4.928276683553122
35233,5.315309535246342
35234,5.762036099447869
35235,5.2945276509271935
35236,5.255159510095837
35237,5.410032492953178
35238,5.486588411324192
35239,5.25339193243417
35240,4.8052486452506855
35241,5.157717750058509
35242,5.643552580018877
35243,5.176726300560404
35244,5.113691198806919
35245,5.408422893611714
35246,5.755193698958465
35247,5.200048551225336
35248,5.393526235187892
35249,5.142722223434248
35250,5.217582327779383
35251,5.234598353097681
35252,5.124563504665275
35253,5.703086746536428
35254,5.475757039748714
35255,5.083316034579184
35256,4.814927044149954
35257,5.526986730968929
35258,5.251726356567815
35259,5.289110258803703
35260,5.44754301442299
35261,5.499194984073256
35262,5.677230263288948
35263,5.797194585233228
35264,5.073763366090134
35265,5.275849018362351
35266,6.064751300880744
35267,5.453840371745173
35268,5.3230508225096855
35269,5.344003682839684
35270,5.308409292352735
35271,5.979705833800836
35272,5.71410045408993
35273,5.450926062592771
35274,5.558841365738772
35275,5.64646242964227
35276,5.476512194167299
35277,5.789745946478433
35278,5.745214390568435
35279,5.182060175924562
35280,5.682841777335852
35281,5.488447706506122
35282,5.799182245740667
35283,5.116341635133722
35284,5.027688425252563
35285,5.208537193306256
35286,5.3839216244232375
35287,4.970667793790199
35288,5.386755349260056
35289,5.285623963645776
35290,5.343457109374867
35291,5.392949528511963
35292,5.3517427506740205
35293,5.579327130661113
35294,5.229202255373821
35295,5.369068547908682
35296,5.561305107548833
35297,5.344506125198677
35298,5.272555386132808
35299,5.643243192054797
35300,5.52449041698128
35301,5.687434228151687
35302,5.669383360815118
35303,4.996132373576984
35304,5.565091367003333
35305,5.387757267941197
35306,5.2315766618121415
35307,5.432963092825958
35308,5.477187865879387
35309,5.665652419789694
35310,5.335084865233512
35311,5.646544875700784
35312,5.532549988056417
35313,5.387334669376287
35314,5.582649989926722
35315,5.316775518207578
35316,5.673514994945435
35317,5.399873011891032
35318,5.634200612688801
35319,5.333949231542647
35320,5.160567498220189
35321,5.277707549917977
35322,5.402873123413883
35323,5.527907603624044
35324,4.99017691345216
35325,5.509209618889145
35326,5.430275727783737
35327,5.79106939031044
35328,4.936821427079849
35329,5.705911310498777
35330,5.041955243446864
35331,4.973155738669448
35332,5.138191925259889
35333,5.705807607038878
35334,5.510080249849125
35335,5.473521002597408
35336,5.192802203819156
35337,5.412617076188326
35338,4.965213857605704
35339,5.341647413180908
35340,5.3930476215537055
35341,5.394830202450976
35342,5.318500081222737
35343,4.944812733039726
35344,4.78257993425359
35345,5.362180478201481
35346,5.566473987273639
35347,5.249983283967595
35348,5.866788323910441
35349,5.21346868481487
35350,5.963312928084633
35351,5.832752519956557
35352,5.514947354022297
35353,5.290426174746244
35354,5.624086789321154
35355,5.461966461472912
35356,5.940646043796733
35357,5.384002065846289
35358,5.424034348805435
35359,5.253862578858389
35360,5.233275088190567
35361,5.666254263167502
35362,5.302392465004232
35363,5.1513336223470105
35364,5.457439366844483
35365,5.019840404973365
35366,5.272122686379589
35367,5.415689464833122
35368,5.307621321873739
35369,5.554092145815957
35370,5.255196685509873
35371,5.287175514502451
35372,5.592086029588245
35373,5.393305333971512
35374,5.234345931268763
35375,5.781741153274197
35376,5.172690245730337
35377,5.45086534821894
35378,5.683870242421108
35379,5.191939812255441
35380,5.563074171546759
35381,4.942029774480034
35382,5.099955347985087
35383,5.514676146616694
35384,5.057090883376077
35385,4.816419633687474
35386,5.2832128829468274
35387,5.31545288261259
35388,5.050346669755527
35389,5.104238915868336
35390,5.034066783991875
35391,5.107919375805068
35392,5.177513741364237
35393,5.146992168127326
35394,5.098642995246337
35395,4.972963120380882
35396,5.080007391359686
35397,5.166528961606673
35398,5.317218131982372
35399,5.029825723391696
35400,5.288641434628516
35401,5.454782417538809
35402,5.230314888147404
35403,5.429932104474574
35404,5.4548745740321465
35405,5.546873018989572
35406,5.104587403940968
35407,5.167119700694457
35408,5.71696055366192
35409,5.087057567958254
35410,5.255132495483849
35411,5.125323464628309
35412,5.453037081228104
35413,5.515803057246558
35414,5.5360833244885725
35415,5.741495810740162
35416,5.109741439693607
35417,5.228068458469352
35418,5.0557901514548576
35419,5.079554271840607
35420,5.6821052033192245
35421,5.296920975233661
35422,5.055580710497452
35423,5.33142343792133
35424,5.632098573791154
35425,4.710096184920985
35426,5.330706038424978
35427,5.122994370700326
35428,5.085984476987505
35429,5.265170286176726
35430,5.291145829323796
35431,5.644447401886282
35432,5.5820844774571015
35433,5.138276324054459
35434,5.355254736743518
35435,5.118527520040516
35436,5.482164731154626
35437,4.839677599549759
35438,5.109729842748493
35439,5.355173162337451
35440,5.282970474741887
35441,5.325546759930148
35442,4.722226567042526
35443,5.5829536761157215
35444,5.436942002357682
35445,5.306574961228762
35446,5.0968426538747735
35447,5.595989076187834
35448,4.975640210512211
35449,5.382211857184302
35450,5.209410969517194
35451,5.729810196804465
35452,5.342882129858481
35453,5.0135757766256575
35454,5.329822494080872
35455,5.4417832344151975
35456,5.443341529389727
35457,5.211510705106775
35458,5.074527487857267
35459,5.247686527960468
35460,5.28204095561523
35461,4.77365792884666
35462,4.985356407371
35463,5.373295707919169
35464,5.439434161766258
35465,5.231971905290266
35466,5.022507898320328
35467,5.052442289736064
35468,5.291997160791652
35469,5.772524042040459
35470,4.732407121307915
35471,5.311109025133192
35472,5.951030788943172
35473,5.566649884909566
35474,5.922970061896194
35475,5.109163642322528
35476,5.415502862138965
35477,5.042886877305136
35478,5.176644371735165
35479,5.466627796165994
35480,5.495387277100235
35481,5.2664672233077
35482,5.516610322811175
35483,5.371868021262344
35484,4.887965233298019
35485,5.171272925363155
35486,5.358836220082594
35487,5.407134313576535
35488,5.473957072565099
35489,5.201506660319865
35490,5.337021498722606
35491,5.191208924421517
35492,5.658994707053353
35493,5.175883020041511
35494,4.870899174362421
35495,5.251389939337969
35496,5.048235922353342
35497,5.505006922059692
35498,5.448053655360127
35499,6.0914469447452575
35500,5.383917487983126
35501,5.855951532183099
35502,5.311558692519611
35503,4.702226072666235
35504,5.372097296523862
35505,5.426544543588534
35506,5.440351492055925
35507,5.116063524736092
35508,5.371343866812822
35509,5.428893867996521
35510,5.76642148476094
35511,5.333686219659285
35512,5.421534990775399
35513,4.975750299287029
35514,5.082400119019439
35515,4.957206610037247
35516,5.412755348326755
35517,5.656425591441803
35518,5.430762650212273
35519,4.924105788522866
35520,5.317180959631514
35521,5.471199274863466
35522,4.629439966462087
35523,5.279617801134009
35524,5.356875797151588
35525,5.340903007891029
35526,5.431510634269216
35527,5.459040305082453
35528,5.324596610924345
35529,5.334458686817015
35530,5.286242725896955
35531,4.838027484714985
35532,5.044659954677627
35533,4.830370620125905
35534,5.487668238187325
35535,5.544108139714808
35536,5.153030541710905
35537,5.582152575690998
35538,5.3114355384677765
35539,5.358183353382628
35540,5.369896290590987
35541,5.754756082780659
35542,5.095957481164078
35543,5.334450817652396
35544,5.0376202506013215
35545,5.251638754634769
35546,5.158928909964743
35547,5.4879305507056415
35548,5.416584950871766
35549,4.770837126270635
35550,5.640621284052031
35551,5.359456299622252
35552,5.594306520528335
35553,5.531875285494607
35554,5.293532057694392
35555,4.86996602115687
35556,5.793565301406488
35557,5.562313327040101
35558,5.256978614983382
35559,5.202802849002183
35560,5.338659983724938
35561,5.855381656616373
35562,4.87953318937798
35563,5.510712102404796
35564,5.512104411238397
35565,5.432782295945799
35566,5.233359338599257
35567,5.488806629087776
35568,4.986944129486801
35569,5.564923449757771
35570,4.817509820168198
35571,5.396305260783265
35572,5.206874836687348
35573,5.23952014115639
35574,4.860358203470241
35575,5.492314327508211
35576,5.588730506198772
35577,4.9846320383949205
35578,5.083752153615933
35579,5.487954619893571
35580,5.600104954239214
35581,5.088890750601422
35582,5.078106741770171
35583,5.401180664004642
35584,5.52621956798248
35585,5.3192818864190485
35586,5.460323176902875
35587,5.536524890645524
35588,5.431153875339078
35589,4.847269473713823
35590,5.378431830671616
35591,4.913899330887944
35592,5.049302820742014
35593,5.536283495486714
35594,5.220499190327246
35595,4.974122066050768
35596,5.2847856713488
35597,5.494464194649481
35598,5.539573229376401
35599,5.72934586062911
35600,5.315681900327036
35601,5.595212570660806
35602,5.12299916453776
35603,5.812427906217636
35604,5.210850609577392
35605,5.7112570099998266
35606,5.382193991536042
35607,5.965976355902967
35608,5.774196320700867
35609,5.41117543814471
35610,5.96610188158229
35611,5.792904846057354
35612,5.252067054672807
35613,5.4948206639965065
35614,6.0674917287542485
35615,5.884175134124234
35616,5.717061220137111
35617,5.332759391225409
35618,5.121499434695579
35619,5.037360351721873
35620,5.298598316207063
35621,5.701856640276674
35622,5.282021217892179
35623,5.387458053024602
35624,5.11893678393244
35625,5.26875220585498
35626,5.396314906698535
35627,5.597638833045494
35628,5.43706897048105
35629,5.416129606805043
35630,5.781063133705175
35631,5.54054731670476
35632,5.665666709537618
35633,4.842181643747608
35634,5.269830082776025
35635,5.4056937068889965
35636,5.558831057784119
35637,5.668261355887807
35638,5.284975669172127
35639,5.877194419066655
35640,5.522869407679536
35641,5.243613798520528
35642,5.252572363267973
35643,5.358519361005165
35644,5.081289379348164
35645,5.625769936705183
35646,5.186333350575296
35647,5.922559764570906
35648,5.185232215560973
35649,5.347692776311305
35650,4.953017056483077
35651,5.486967462551547
35652,5.012736250995658
35653,5.409966773055203
35654,5.073639427660964
35655,5.34695749077946
35656,5.114624770358205
35657,5.683950085018296
35658,5.775337605693494
35659,5.21809456218034
35660,5.170164249706431
35661,5.28711209166795
35662,4.5313694060605485
35663,5.16946948968689
35664,5.536469744398346
35665,5.208343204198172
35666,5.662137622144655
35667,5.101588009943953
35668,4.962109593812784
35669,5.087779139284976
35670,5.697534764651209
35671,5.790087061468512
35672,5.176247737501399
35673,4.696254968177527
35674,5.816717473149765
35675,5.134141683563939
35676,5.337733270753233
35677,4.908205387444468
35678,5.23873583538807
35679,5.774856408686901
35680,5.066487773881818
35681,4.9936222775431816
35682,5.259190360549837
35683,5.697528798133135
35684,4.811382492222037
35685,5.364500374937052
35686,5.107701403685496
35687,5.3163115126271805
35688,5.475478165826644
35689,5.345077936013695
35690,4.970520232280251
35691,5.328496875714336
35692,5.575435996404849
35693,5.200793905787577
35694,5.052382210618816
35695,5.058123816459556
35696,5.133400633450947
35697,5.60025656408834
35698,5.584723260260944
35699,4.99138716692687
35700,5.511470703000668
35701,4.930832032114267
35702,5.481237378611695
35703,5.303884410037426
35704,5.273576643521665
35705,5.37246976535971
35706,5.260946978603897
35707,5.713186089764349
35708,5.377332672273042
35709,5.497613224795714
35710,5.064047037158161
35711,5.643608564394526
35712,5.11900481567136
35713,5.408886926452396
35714,5.561793410568498
35715,5.443253922567237
35716,5.494658317853464
35717,5.209605341209681
35718,5.191631925630645
35719,5.627221772097983
35720,4.9831204946676735
35721,5.834343698857992
35722,5.434731866524089
35723,5.018370092730038
35724,5.343986168736592
35725,5.11389997479273
35726,5.621809303149348
35727,5.555214884652742
35728,5.275850428515696
35729,5.11848341129371
35730,5.616258096881211
35731,5.295116336528736
35732,5.362635267956648
35733,5.023618179438927
35734,5.595710345325642
35735,5.29293667228194
35736,5.284248471558385
35737,5.42938584224612
35738,5.225794478144962
35739,5.3538164147757925
35740,5.03075732360594
35741,5.177371195462911
35742,5.316929859807715
35743,5.359429596035625
35744,5.3944588244194165
35745,5.624714774245149
35746,5.69067094795173
35747,5.058803257030377
35748,5.2458348564650805
35749,5.513438315276289
35750,5.250159974879352
35751,5.562269532078062
35752,5.290185063367972
35753,5.404396960628219
35754,5.3394386723521166
35755,5.577725627925247
35756,5.08405911551381
35757,5.58219136599655
35758,4.951662352978019
35759,5.316469183206209
35760,5.368017413531561
35761,5.136658615097986
35762,5.472287865297403
35763,5.521135955728823
35764,5.566976607020479
35765,5.243118930840865
35766,5.224182070847746
35767,5.31486066969228
35768,5.278902005113196
35769,5.493282064999221
35770,5.520699213142507
35771,5.710600403532226
35772,5.344513233110774
35773,6.065377579943743
35774,5.988949326216243
35775,5.754891772026895
35776,5.283915644395165
35777,5.493228777660988
35778,5.4029726658482105
35779,5.308843990089372
35780,5.388178827997763
35781,5.226493013615254
35782,5.078983417784912
35783,5.109782829385949
35784,5.255767864422523
35785,4.965826733561698
35786,5.283935219624254
35787,5.071106814335508
35788,5.388356114606722
35789,5.509860511578154
35790,5.5518669036682695
35791,5.487079603422899
35792,4.84733101099846
35793,5.245429534930736
35794,5.493647108203732
35795,5.3760998892830685
35796,5.56885223378049
35797,5.586223149613943
35798,5.820670449349564
35799,5.432153430767357
35800,5.0255861120531335
35801,4.966936777869705
35802,5.119934079993982
35803,5.481832067016512
35804,5.3957110292394646
35805,5.2350610639186925
35806,5.233604635286611
35807,5.223917259194423
35808,5.791557857141015
35809,5.395208636829921
35810,5.297061241988558
35811,5.375934415977099
35812,5.639866275712848
35813,5.432554297425668
35814,4.748686374659883
35815,5.533841433440102
35816,5.773643748907489
35817,5.177247364888899
35818,5.432259286288172
35819,5.550276152440347
35820,5.615284012455959
35821,5.215497591441817
35822,5.388160875714675
35823,4.942756953445496
35824,5.313652158511104
35825,5.434479336603545
35826,5.328911955701187
35827,5.272503163752845
35828,4.7761051690613385
35829,5.53932409051049
35830,5.0254547144213575
35831,5.555582929595403
35832,5.288858330972289
35833,5.361156893486623
35834,5.338082296828361
35835,5.309422844366054
35836,5.316683629338513
35837,4.983283654320985
35838,5.118822470249143
35839,5.657131760235643
35840,5.638752069324255
35841,5.54913051711992
35842,5.420480712666176
35843,5.460759194247657
35844,5.390214780447423
35845,5.187441972433589
35846,5.266821237004479
35847,5.439798806677572
35848,5.659062922291923
35849,5.76915562315844
35850,5.492024064149518
35851,5.970362813008251
35852,5.393593635642901
35853,5.491306526237167
35854,5.43052912656276
35855,5.702088934456697
35856,5.6413711106579285
35857,5.576171528489795
35858,5.3781236030044965
35859,5.709575646978919
35860,5.007589084969368
35861,5.445859138213564
35862,5.864946427929681
35863,5.533607349963859
35864,5.344797538476996
35865,5.29291321549681
35866,5.4974560093542095
35867,5.460901191603625
35868,4.947601919178851
35869,5.163842303794809
35870,5.945340414051316
35871,5.563498160481686
35872,5.581837980469572
35873,5.235755758534651
35874,5.485858569911216
35875,5.398410738111124
35876,5.227683428580349
35877,5.4372071366233286
35878,5.050834310910432
35879,5.445150991203263
35880,5.2540880147134885
35881,5.494663892197423
35882,5.713229216460604
35883,5.723425898409914
35884,5.669151598674944
35885,5.378110727913736
35886,5.720483604440233
35887,5.956138183981238
35888,5.880471001612023
35889,5.711899301037192
35890,5.900291612604633
35891,5.622052957012784
35892,5.585900642967317
35893,5.191130074177636
35894,5.659912160073873
35895,5.55621826476272
35896,5.265101504832273
35897,5.487221996496373
35898,5.334826663631247
35899,5.618379475956317
35900,5.933918412065395
35901,5.132013074352017
35902,5.776121932063688
35903,5.688157418167975
35904,5.374428061972139
35905,5.31887026457116
35906,5.579784058334553
35907,5.610663037306949
35908,5.700096218833096
35909,5.78332554618828
35910,5.759165209594357
35911,5.390432295840583
35912,5.762512721092207
35913,5.396965790132526
35914,5.1384849331880105
35915,5.3339556492992415
35916,5.560147604242957
35917,5.483378599215939
35918,5.642730869956722
35919,4.958531620795839
35920,5.800937658355906
35921,5.031768212240422
35922,5.782948396845313
35923,5.632279666248905
35924,5.406826224163524
35925,5.38912670519494
35926,5.836848528691917
35927,5.3593293143349
35928,5.617200014326954
35929,5.47120018354326
35930,5.887493515750975
35931,5.106045883672778
35932,5.427753348369151
35933,5.489720516103262
35934,5.517617268265894
35935,5.533331057195028
35936,5.929721196556784
35937,5.768990853219293
35938,5.171927201619837
35939,5.457833625107014
35940,6.6134032739691975
35941,5.528766446368536
35942,5.168899752778088
35943,5.4124932982667815
35944,5.2506007012561895
35945,5.718525851290906
35946,5.789861196433776
35947,5.242138171801344
35948,5.374755476397695
35949,5.573836529336404
35950,5.618222926108501
35951,5.291557606309652
35952,5.207969130715355
35953,5.461171267466852
35954,5.666835628320769
35955,5.723666690217215
35956,5.041193569573807
35957,4.849741784899379
35958,5.610028534589219
35959,5.401575015195704
35960,5.230665254872292
35961,5.368298172921641
35962,5.121252139108037
35963,5.481478885747492
35964,5.586888522244408
35965,5.6283220621699
35966,5.869119809001859
35967,5.204315037030028
35968,5.278835645673098
35969,5.361972426238935
35970,5.3327287514403
35971,5.276312284666346
35972,5.314026419073343
35973,5.28276801139873
35974,5.035713277706236
35975,5.501435836456949
35976,5.201795285116532
35977,5.50975190769168
35978,5.515921291545965
35979,5.09114386420697
35980,5.737654825861682
35981,5.38037668535253
35982,5.38864498375915
35983,5.280171282875926
35984,4.986638262216729
35985,5.022227995432331
35986,5.948240108227765
35987,6.147629874596532
35988,5.121723270734947
35989,5.591644377214834
35990,5.738866734842304
35991,5.390834141417145
35992,5.656809160602279
35993,5.688793633409659
35994,5.790365456661675
35995,5.726772461901419
35996,5.479338231074507
35997,5.13127835362684
35998,5.432663253857754
35999,5.267158857255708
36000,5.60358939145226
36001,5.816181960806716
36002,5.40277671412332
36003,5.174652289249934
36004,5.300046594114974
36005,5.426250600372441
36006,5.0554120348606375
36007,5.604600150662009
36008,5.33832343807444
36009,5.130816040647915
36010,5.428438371513039
36011,5.55240713202511
36012,5.187018755299505
36013,4.987291892874055
36014,5.153980459101149
36015,5.503140070679365
36016,5.227034558032756
36017,5.809220878181804
36018,5.152918613064685
36019,5.289618767739739
36020,5.133456374227535
36021,5.412276872670191
36022,5.474793922621757
36023,5.125804213457741
36024,5.566431618994102
36025,5.2306155478727305
36026,5.365536537021399
36027,5.434106861575856
36028,5.532642031681462
36029,5.351049763128685
36030,5.179825079190778
36031,5.60513222400914
36032,5.383677360136062
36033,5.644169328323187
36034,5.131019792985171
36035,5.420895925431978
36036,5.4197713713219855
36037,5.7876897600945085
36038,5.3534301777835935
36039,5.643985904054716
36040,5.315779113443568
36041,5.411796905857045
36042,5.417433514201548
36043,5.597564355746727
36044,5.377202585514169
36045,6.026496646256419
36046,5.489049882249674
36047,5.1288814642466605
36048,5.342941237686318
36049,5.413108347915113
36050,5.606751731371332
36051,5.39707195682422
36052,5.631954409647733
36053,5.046822036616504
36054,5.790929980976216
36055,5.361953842308139
36056,5.417302907386329
36057,5.69899355105008
36058,5.783544240781339
36059,5.376027539809002
36060,5.460010665883601
36061,5.166179173684213
36062,6.1302832577202935
36063,5.289176603109809
36064,5.108601366609946
36065,5.837017111596651
36066,5.19091354374541
36067,4.885782436467707
36068,5.576932976538956
36069,5.799310205504298
36070,5.4059530463127885
36071,5.4914809740148485
36072,5.758749185406487
36073,5.142841377542936
36074,5.465063076597289
36075,5.235208621008496
36076,5.335211616940796
36077,5.548896893007623
36078,5.730759688172839
36079,5.437000711695873
36080,6.128084781754296
36081,5.685498633189127
36082,5.090900693816366
36083,4.938002609094838
36084,5.284781626723998
36085,5.119628992280923
36086,5.556084808185915
36087,5.206013048373279
36088,5.225996712490996
36089,5.351606307900511
36090,5.1268316391860935
36091,5.74038860872497
36092,5.489803586591734
36093,5.199354293341457
36094,5.671913421683712
36095,5.425577741465531
36096,6.004555331805022
36097,5.284256146354892
36098,5.207028559081664
36099,5.1538030246592825
36100,5.760466816354892
36101,5.776367196143838
36102,5.533532253402882
36103,5.520221123457304
36104,5.514165648142807
36105,5.403913828427903
36106,5.195521944508073
36107,5.325313073510188
36108,5.371365781727945
36109,5.379500504437601
36110,5.422257096302928
36111,5.336436646251968
36112,5.185600042183069
36113,5.597277088352712
36114,5.054514406205271
36115,5.300242610974237
36116,5.311171929191914
36117,5.539078742498532
36118,5.801340950463782
36119,5.3623483157134615
36120,5.48604787835211
36121,5.280174043844454
36122,5.02418263542495
36123,5.077344142249785
36124,5.701623663975624
36125,5.422764197573997
36126,5.43705448419496
36127,5.611426893679891
36128,5.488798088132171
36129,5.167650890594814
36130,5.243780900724232
36131,5.406411960953847
36132,5.299357422540197
36133,5.770233562378053
36134,5.171185369370505
36135,5.327603595360415
36136,5.11138337830198
36137,5.211121254906175
36138,5.427872163214488
36139,5.156587891076924
36140,5.256483227014542
36141,5.850164000265067
36142,5.418966812314466
36143,5.278718948713504
36144,5.680687849904643
36145,5.084400961000938
36146,4.907479298039107
36147,5.387220458185766
36148,5.39701807667916
36149,5.200156986684306
36150,5.539353618369205
36151,5.42144699965138
36152,5.191860192455351
36153,5.258871324273059
36154,5.602650519227609
36155,5.482506584841758
36156,5.007312186848139
36157,5.155710792751052
36158,5.142391033077729
36159,4.858655252581229
36160,4.933704666385893
36161,5.119652131987095
36162,5.563868428034766
36163,5.110762204159983
36164,5.077170749893412
36165,4.938633345242124
36166,5.10769624367822
36167,5.600914133901824
36168,5.704161483910866
36169,5.367333035530464
36170,5.506414275405405
36171,5.211678014456993
36172,5.15072185365716
36173,5.064580901525915
36174,5.408522979239933
36175,5.258621343371488
36176,5.207480913581094
36177,5.529736191005213
36178,4.989310836041113
36179,5.505627083781292
36180,5.724576453518239
36181,4.999886910925852
36182,4.556659431604203
36183,5.531325502015534
36184,5.222262794530252
36185,5.362573582075129
36186,5.486482566397172
36187,5.418358284805436
36188,5.405520538100973
36189,5.791158509760862
36190,5.480705256108195
36191,5.1727730474376585
36192,5.87760639062617
36193,5.518605719524203
36194,4.928968620253727
36195,5.274173428362701
36196,5.290832027356373
36197,5.6010716604032496
36198,5.255897321287193
36199,4.83821231238835
36200,5.465529915440129
36201,5.265133583408897
36202,5.140655418246752
36203,5.494076514689368
36204,5.456112932013639
36205,5.392414654212189
36206,5.430645295244176
36207,5.519077542587183
